1381243	2013	1242444	3
1381243	2013	765645	1
1381243	2013	1525134	1
1381243	2013	792207	1
1381243	2013	532144	1
1381243	2013	1104146	1
1381243	2013	1576019	1
1381243	2013	1415287	1
1381243	2013	1171032	1
1381243	2013	191385	1
1381243	2013	851258	1
1381243	2013	203771	1
1381243	2013	805118	1
1381243	2013	1305522	1
1381243	2014	203771	1
1381243	2014	1452118	1
74620	1989	1485058	2
74620	1989	23052	6
74620	1989	319814	6
74620	1990	23052	1
74620	1990	319814	1
74620	1991	23052	1
74620	1991	319814	1
74620	1994	992328	1
74620	1994	870345	1
74620	1994	221179	1
74620	1994	1147311	1
74620	1995	525732	1
74620	1998	870345	1
74620	2000	378049	1
74620	2000	992328	1
74620	2000	1195760	1
74620	2000	1451221	1
74620	2000	260599	1
74620	2000	910458	1
74620	2000	830165	1
74620	2003	865151	1
74620	2004	1191433	1
74620	2004	699138	2
74620	2004	252379	1
74620	2004	172610	1
74620	2004	1076590	1
74620	2005	1509281	1
74620	2005	699138	1
74620	2005	749283	1
74620	2005	1445062	1
74620	2005	405961	1
74620	2005	503276	1
74620	2005	451757	1
74620	2005	258734	1
74620	2005	423830	1
74620	2005	870345	1
74620	2005	391161	1
74620	2005	409211	1
74620	2005	838685	1
74620	2005	1488351	1
74620	2006	1121056	1
74620	2006	699138	3
74620	2006	578211	1
74620	2006	668521	1
74620	2006	597514	1
74620	2006	1661131	1
74620	2006	503276	2
74620	2006	739150	1
74620	2006	312850	1
74620	2006	589171	1
74620	2006	581812	1
74620	2006	340312	2
74620	2006	1171835	1
74620	2006	350794	1
74620	2006	1002526	1
74620	2007	1121056	1
74620	2007	717441	2
74620	2007	699138	1
74620	2007	360518	1
74620	2007	668521	1
74620	2007	350794	1
74620	2007	1661131	1
74620	2007	739150	1
74620	2007	1365918	2
74620	2007	1474997	1
74620	2007	1171835	1
74620	2007	1002526	1
74620	2008	1121056	1
74620	2008	699138	1
74620	2008	1171835	1
74620	2008	814404	1
74620	2008	668521	2
74620	2008	597514	1
74620	2008	1661131	2
74620	2008	739150	2
74620	2008	1037373	1
74620	2008	1474997	1
74620	2008	1315224	1
74620	2008	764635	1
74620	2008	350794	1
74620	2008	1002526	1
74620	2009	1121056	1
74620	2009	578211	1
74620	2009	581812	1
74620	2009	739150	1
74620	2009	603319	1
74620	2010	668521	1
74620	2010	409211	1
74620	2010	603319	1
74620	2011	1052569	1
74620	2011	1649594	1
74620	2011	234734	2
74620	2011	1688838	2
74620	2012	180287	1
74620	2012	954595	1
74620	2012	1600747	1
74620	2012	1531535	1
74620	2013	304602	1
74620	2013	180287	1
74620	2013	1531535	1
521085	1990	492848	1
521085	1990	178123	1
521085	1991	492848	1
521085	1991	111250	1
521085	1991	178123	1
521085	1993	90713	1
521085	1994	492848	1
521085	1995	90713	2
521085	1996	492848	1
521085	1996	1272131	1
521085	1996	367047	1
521085	1998	1524840	1
521085	2000	1296746	1
521085	2000	390932	1
521085	2001	1004977	1
521085	2001	627098	3
521085	2002	1004977	1
521085	2002	627098	1
521085	2003	1004977	1
521085	2003	627098	1
521085	2004	1003168	1
521085	2004	1602785	1
521085	2004	930852	1
521085	2005	1003168	1
521085	2005	547868	1
521085	2005	1488918	1
521085	2006	1003168	1
521085	2007	1602785	1
521085	2007	1343461	2
521085	2007	1603434	2
521085	2007	1303372	1
521085	2007	804847	2
521085	2007	617940	1
521085	2007	646844	1
521085	2007	492426	1
521085	2007	1690814	2
521085	2008	482423	1
521085	2008	617940	1
521085	2008	36485	2
521085	2008	1488918	1
521085	2008	587351	1
521085	2009	398851	1
521085	2010	25153	1
521085	2010	1275333	1
521085	2010	1089228	2
521085	2010	1603434	1
521085	2010	293900	1
521085	2010	1314463	1
521085	2011	1235024	1
521085	2011	1043556	1
521085	2011	36485	1
521085	2011	1089228	2
521085	2011	1303372	1
521085	2011	1144496	1
521085	2011	617940	1
521085	2011	1453494	1
521085	2011	316983	1
521085	2011	681819	1
521085	2012	124697	1
521085	2012	293900	1
521085	2012	1548797	1
521085	2012	479213	1
932734	1988	1631192	1
932734	1988	124158	1
932734	1989	33434	1
932734	1990	1631192	1
932734	1990	124158	1
932734	1992	1681821	2
932734	1993	480362	1
932734	1993	33434	1
932734	1994	1175552	1
932734	1994	1681821	1
932734	1995	1356217	1
932734	1995	480362	2
932734	1995	1681821	2
932734	1996	33434	2
932734	1996	1261618	2
932734	1996	480362	2
932734	1997	480362	2
932734	1997	1681821	1
932734	1997	1194654	1
932734	1997	678357	1
932734	1998	850444	1
932734	1998	1194654	2
932734	1999	480362	2
932734	1999	1352301	1
932734	1999	1316505	1
932734	1999	528249	1
932734	1999	1194654	2
932734	1999	1705471	1
932734	2000	301988	1
932734	2000	1328231	1
932734	2000	1509034	1
932734	2000	850444	1
932734	2000	1681821	2
932734	2000	1102384	1
932734	2000	805329	2
932734	2000	622839	1
932734	2000	1316505	1
932734	2000	480362	2
932734	2000	1194654	1
932734	2001	480362	1
932734	2001	1681821	1
932734	2002	1084344	1
932734	2002	577657	1
932734	2002	805329	1
932734	2002	1681821	2
932734	2002	1677209	1
932734	2003	805329	1
932734	2003	480362	2
932734	2003	1647372	1
932734	2003	1194654	1
932734	2004	1646162	1
932734	2004	1681821	1
932734	2004	1194654	1
932734	2004	480362	1
932734	2005	1328231	1
932734	2005	480362	1
932734	2005	53405	1
932734	2005	1254773	2
932734	2005	1204665	1
932734	2005	1681821	1
932734	2006	1220993	1
932734	2006	454595	1
932734	2006	1254773	2
932734	2006	1194654	2
932734	2006	707807	1
932734	2007	1220993	3
932734	2007	454595	2
932734	2007	1328231	1
932734	2007	872141	1
932734	2007	632561	1
932734	2007	1254773	2
932734	2007	53405	1
932734	2007	1194654	4
932734	2008	1012193	1
932734	2008	906043	1
932734	2008	53405	1
932734	2008	1328231	1
932734	2008	602631	1
932734	2008	563405	1
932734	2008	872141	1
932734	2008	1220993	2
932734	2008	1330001	1
932734	2008	1631192	1
932734	2008	1254773	2
932734	2008	1084344	1
932734	2008	1677209	1
932734	2008	1004827	1
932734	2008	1681821	1
932734	2008	1194654	1
932734	2008	1628223	1
932734	2009	1220993	1
932734	2009	423267	2
932734	2009	1124070	1
932734	2009	1328231	3
932734	2009	438794	1
932734	2009	872141	1
932734	2009	53405	3
932734	2009	454595	1
932734	2009	870612	1
932734	2009	522302	1
932734	2009	1205593	1
932734	2009	1386552	1
932734	2009	484148	1
932734	2009	1198492	1
932734	2009	480362	1
932734	2009	1194654	2
932734	2009	1254773	1
932734	2010	1081824	1
932734	2010	423267	1
932734	2010	1198492	3
932734	2010	890861	1
932734	2010	462616	1
932734	2010	563405	1
932734	2010	1330001	1
932734	2010	454595	1
932734	2010	1254773	1
932734	2010	1653815	2
932734	2010	1631192	1
932734	2010	1004827	1
932734	2010	171516	1
932734	2011	1081824	1
932734	2011	1220993	1
932734	2011	231485	1
932734	2011	423267	1
932734	2011	1556516	1
932734	2011	1328231	1
932734	2011	1503277	1
932734	2011	270382	1
932734	2011	1084557	1
932734	2011	1330001	1
932734	2011	287954	1
932734	2011	522302	1
932734	2011	1653815	1
932734	2011	1631192	1
932734	2011	1198492	1
932734	2011	53405	1
932734	2011	1194654	1
932734	2011	1133951	1
932734	2012	1081824	1
932734	2012	910275	1
932734	2012	225260	2
932734	2012	185901	1
932734	2012	315502	1
932734	2012	1646162	1
932734	2012	174869	1
932734	2012	1653815	1
932734	2012	1205784	1
932734	2012	440217	1
932734	2012	611354	1
932734	2012	1133951	2
932734	2012	1198492	2
932734	2012	231485	1
932734	2012	580734	1
932734	2012	1673621	1
932734	2013	1631192	1
932734	2013	423267	1
932734	2013	580734	1
932734	2014	277826	1
932734	2014	1523621	1
932734	2014	1091275	1
932734	2014	1646162	1
932734	2014	1631192	1
932734	2014	1297221	1
129919	2003	1311240	1
129919	2003	805174	1
129919	1996	1590355	1
129919	1996	704435	1
129919	1996	932326	1
129919	1997	1509703	1
129919	1997	848238	1
129919	1997	360221	1
129919	1997	1472560	1
129919	1997	1314162	1
129919	1997	390547	1
129919	1997	1366423	1
129919	1997	459640	1
129919	1997	551229	1
129919	1997	442014	1
129919	1998	1672265	1
129919	1998	1314162	1
129919	1998	848238	1
129919	1998	360221	1
129919	1998	874258	1
129919	1998	1366423	1
129919	1998	459640	1
129919	1998	551229	1
129919	1998	442014	1
129919	1999	703397	1
129919	1999	1056263	1
129919	1999	848238	2
129919	1999	1366423	1
129919	1999	374361	1
129919	1999	448350	1
761664	1974	1008778	1
761664	1974	1629949	1
761664	1976	254728	1
761664	1976	1629949	1
761664	1983	505904	1
761664	1983	341209	1
761664	1983	639725	1
761664	1983	1683865	1
761664	1987	1629949	1
761664	1987	349031	1
761664	1989	1641944	1
761664	1989	863101	1
761664	1990	635412	1
761664	1990	975390	1
761664	1990	1641944	1
761664	1990	1330588	1
761664	1990	863101	1
761664	1990	1597982	1
761664	1992	1641944	1
761664	1992	1629949	1
761664	1992	1668957	1
761664	1992	1300847	1
761664	1993	1629949	2
761664	1993	1300847	2
761664	1995	706752	1
761664	1995	1120936	1
761664	1995	1629949	2
761664	1995	942034	1
761664	1995	205943	1
761664	1995	754073	1
761664	1995	1668957	1
761664	1996	1629949	1
761664	1996	349031	1
761664	1997	272128	1
761664	1997	349031	1
761664	1997	252487	1
761664	1997	520460	1
761664	1997	970707	1
761664	1997	1629949	2
761664	1998	277056	1
761664	1998	404002	2
761664	1998	349031	2
761664	1998	582922	1
761664	1998	1699472	1
761664	1998	1619857	1
761664	1998	970707	2
761664	1998	284852	1
761664	1998	276949	1
761664	1998	1457559	1
761664	1998	1629949	1
761664	1998	30910	1
761664	1999	276949	2
761664	1999	349031	1
761664	1999	284852	1
761664	1999	1629949	2
761664	1999	252487	1
761664	2000	1569099	1
761664	2000	520460	1
761664	2001	349031	1
761664	2001	1569099	1
761664	2001	520460	1
761664	2001	970707	1
761664	2001	276949	1
761664	2001	291515	1
761664	2001	1629949	1
761664	2001	288542	1
761664	2005	1369219	1
761664	2005	725412	2
761664	2005	1666832	2
761664	2005	1334934	2
761664	2005	1088920	1
761664	2005	1629949	2
761664	2006	437505	1
761664	2006	432898	1
761664	2006	432900	1
761664	2006	1372037	3
761664	2006	852353	1
761664	2006	1334934	3
761664	2006	1088920	3
761664	2006	1370778	1
761664	2006	1315996	1
761664	2006	460446	1
761664	2006	892549	1
761664	2006	903328	1
761664	2006	452131	1
761664	2006	725412	3
761664	2006	796455	1
761664	2006	57897	1
761664	2006	89515	1
761664	2006	627118	1
761664	2006	375112	1
761664	2006	284852	2
761664	2006	458812	1
761664	2006	939584	1
761664	2006	437448	1
761664	2006	1206348	1
761664	2006	800461	1
761664	2006	261070	1
761664	2006	362831	1
761664	2006	1220692	1
761664	2006	276949	3
761664	2006	1208279	1
761664	2006	1188570	1
761664	2006	677597	1
761664	2006	349031	1
761664	2006	1636302	1
761664	2006	961389	1
761664	2006	1629949	3
761664	2006	448755	1
761664	2006	1190313	1
761664	2006	975484	1
761664	2006	917885	1
761664	2006	373845	1
761664	2007	1423968	1
761664	2007	1656053	1
761664	2007	1668957	1
761664	2007	1629949	1
761664	2008	443513	1
761664	2008	284852	1
761664	2008	276949	1
761664	2008	1334934	1
761664	2008	1629949	1
761664	2009	432898	1
761664	2009	806921	2
761664	2009	1493516	1
761664	2009	1459988	1
761664	2009	1088920	2
761664	2009	629715	1
761664	2009	796455	1
761664	2009	1419179	1
761664	2009	627118	1
761664	2009	549811	2
761664	2009	284852	1
761664	2009	460446	1
761664	2009	814527	1
761664	2009	1611086	1
761664	2009	984403	1
761664	2009	261070	1
761664	2009	1246296	1
761664	2009	349031	1
761664	2009	884201	1
761664	2009	494960	1
761664	2009	970707	2
761664	2009	1416553	2
761664	2009	975484	1
761664	2009	1629949	2
761664	2010	1372037	1
761664	2010	806921	1
761664	2010	1629949	1
761664	2010	615589	1
761664	2013	1484289	1
761664	2013	964917	1
1485698	1981	1086100	1
1485698	1992	909032	1
1485698	1992	686490	1
1485698	1992	1390885	1
1485698	1992	626470	1
1485698	1993	193584	1
1485698	1995	602681	1
1485698	1995	1390885	1
1485698	1995	626470	1
1485698	1995	1068222	1
1485698	1996	909032	1
1485698	1996	1102894	1
1485698	1996	368244	1
1485698	1996	1310958	1
1485698	1996	602681	1
1485698	1996	898490	1
1485698	1996	221150	1
1485698	1996	352021	1
1485698	1997	348096	1
1485698	1997	481441	1
1485698	1997	84743	1
1485698	1997	1351625	1
1485698	1997	331274	1
1485698	1997	1104146	1
1485698	1997	1546132	1
1485698	1997	919673	1
1485698	1997	862044	1
1485698	1997	481437	1
1485698	1998	1252352	1
1485698	1998	352005	1
1485698	1998	766854	1
1485698	1998	251902	1
1485698	1998	331274	1
1485698	1998	520459	1
1485698	1998	1679246	1
1485698	1998	1104146	1
1485698	1998	1546132	1
1485698	1998	1690809	1
1485698	1998	481437	1
1485698	1998	481441	1
1485698	1998	193584	11
1485698	1998	351670	1
1485698	1998	801721	1
1485698	1998	1068222	1
1485698	1998	135984	1
1485698	1998	37571	1
1485698	1998	472516	1
1485698	1998	1082826	1
1485698	1998	190923	1
1485698	1998	602681	2
1485698	1998	1270489	1
1485698	1998	1002074	1
1485698	1998	862044	1
1485698	1998	221150	1
1485698	1998	699233	1
1485698	1998	909032	2
1485698	1998	1310958	1
1485698	1998	644979	1
1485698	1998	1336062	1
1485698	1998	919673	2
1485698	1998	908286	1
1485698	1998	1005823	1
1485698	1999	405270	2
1485698	1999	766854	2
1485698	1999	862044	2
1485698	1999	331274	2
1485698	1999	190923	1
1485698	1999	1034526	1
1485698	1999	1679246	1
1485698	1999	135984	2
1485698	1999	1104146	1
1485698	1999	746451	1
1485698	1999	867093	1
1485698	1999	351670	2
1485698	1999	919673	1
1485698	1999	1596728	2
1485698	1999	502457	2
1485698	1999	1002074	3
1485698	1999	1263702	1
1485698	1999	481437	1
1485698	1999	1114942	2
1485698	1999	189429	1
1485698	2000	349366	1
1485698	2000	766854	1
1485698	2000	323656	1
1485698	2000	1536204	2
1485698	2000	1104146	2
1485698	2000	1086611	1
1485698	2000	368244	1
1485698	2000	351670	2
1485698	2000	1002074	3
1485698	2000	679579	1
1485698	2000	862044	1
1485698	2000	532093	2
1485698	2001	193584	1
1485698	2001	331274	1
1485698	2001	875884	1
1485698	2001	135984	1
1485698	2001	1690809	1
1485698	2001	1002074	2
1485698	2001	638750	1
1485698	2001	444351	1
1485698	2002	26882	2
1485698	2002	84743	1
1485698	2002	785805	1
1485698	2002	49806	1
1485698	2002	1233880	1
1485698	2002	405270	2
1485698	2002	638750	4
1485698	2002	626470	1
1485698	2002	135984	2
1485698	2002	319796	1
1485698	2002	784821	1
1485698	2002	1690809	3
1485698	2002	1369029	1
1485698	2002	1351625	1
1485698	2002	1115600	1
1485698	2002	1660885	1
1485698	2002	1354456	1
1485698	2002	1002074	2
1485698	2002	378590	1
1485698	2002	413409	1
1485698	2002	480996	1
1485698	2002	949227	1
1485698	2002	176372	1
1485698	2003	135984	1
1485698	2003	1322017	1
1485698	2003	26882	4
1485698	2003	357091	1
1485698	2003	480996	1
1485698	2003	1369029	1
1485698	2003	413409	2
1485698	2003	1128705	1
1485698	2003	49806	1
1485698	2003	1115600	1
1485698	2003	319796	1
1485698	2003	414069	1
1485698	2003	405270	1
1485698	2003	1690809	2
1485698	2003	919673	1
1485698	2003	1681564	1
1485698	2003	74653	1
1485698	2003	638750	4
1485698	2003	267295	1
1485698	2004	413409	3
1485698	2004	26882	1
1485698	2004	697719	1
1485698	2004	230052	1
1485698	2004	1129189	1
1485698	2004	1322017	1
1485698	2004	1040523	1
1485698	2004	1536204	1
1485698	2004	56685	1
1485698	2004	49806	3
1485698	2004	1115600	3
1485698	2004	876537	1
1485698	2004	319796	3
1485698	2004	1664238	1
1485698	2004	990265	1
1485698	2004	1690809	1
1485698	2004	1369029	3
1485698	2004	1414911	1
1485698	2004	241533	1
1485698	2004	638750	1
1485698	2004	135984	2
1485698	2005	26882	1
1485698	2005	352005	1
1485698	2005	895754	1
1485698	2005	520459	2
1485698	2005	1183501	1
1485698	2005	49806	1
1485698	2005	879128	1
1485698	2005	755355	2
1485698	2005	1681564	1
1485698	2005	638750	1
1485698	2005	230052	1
1485698	2005	510117	1
1485698	2005	626470	1
1485698	2005	444458	1
1485698	2005	193584	2
1485698	2005	810161	1
1485698	2005	319796	2
1485698	2005	496436	1
1485698	2005	1690809	2
1485698	2005	1382459	1
1485698	2005	604732	1
1485698	2005	185150	1
1485698	2005	115649	1
1485698	2005	37571	1
1485698	2005	1369029	2
1485698	2005	577480	1
1485698	2005	902346	1
1485698	2005	837200	1
1485698	2005	602681	1
1485698	2005	22227	2
1485698	2005	990265	1
1485698	2005	1270489	1
1485698	2005	1646565	1
1485698	2005	1336062	1
1485698	2005	1129189	2
1485698	2005	192242	1
1485698	2005	644979	1
1485698	2005	368244	1
1485698	2005	251902	1
1485698	2005	390590	2
1485698	2005	876537	1
1485698	2005	1700221	1
1485698	2005	908286	1
1485698	2006	26882	2
1485698	2006	1453192	1
1485698	2006	295188	1
1485698	2006	755355	1
1485698	2006	1681564	2
1485698	2006	750129	1
1485698	2006	1340466	1
1485698	2006	319796	2
1485698	2006	752568	1
1485698	2006	205244	1
1485698	2006	1369029	1
1485698	2006	668488	1
1485698	2006	1115600	2
1485698	2006	22227	1
1485698	2006	1002074	1
1485698	2006	1129189	1
1485698	2006	1508075	1
1485698	2006	158060	1
1485698	2006	1664238	1
1485698	2006	368244	1
1485698	2006	763129	1
1485698	2006	853371	3
1485698	2006	814206	4
1485698	2007	1347841	2
1485698	2007	331274	1
1485698	2007	49806	2
1485698	2007	1546132	1
1485698	2007	1681564	2
1485698	2007	431268	1
1485698	2007	648748	1
1485698	2007	193584	2
1485698	2007	319796	1
1485698	2007	752568	1
1485698	2007	533177	1
1485698	2007	205244	1
1485698	2007	459840	1
1485698	2007	1328836	1
1485698	2007	1369029	3
1485698	2007	57056	2
1485698	2007	413409	1
1485698	2007	584808	1
1485698	2007	1508075	2
1485698	2007	1664238	1
1485698	2007	853371	2
1485698	2007	814206	2
1485698	2008	1128705	1
1485698	2008	1183501	1
1485698	2008	879128	1
1485698	2008	755355	1
1485698	2008	638750	1
1485698	2008	225699	1
1485698	2008	1240232	1
1485698	2008	814206	2
1485698	2008	284847	1
1485698	2008	193584	1
1485698	2008	1690809	1
1485698	2008	604732	1
1485698	2008	189630	1
1485698	2008	180287	1
1485698	2008	115649	1
1485698	2008	1328836	1
1485698	2008	1577030	1
1485698	2008	1536204	1
1485698	2008	837200	1
1485698	2008	22227	1
1485698	2008	460757	1
1485698	2008	1703516	1
1485698	2008	34400	1
1485698	2008	413409	1
1485698	2008	584808	1
1485698	2008	771311	1
1485698	2008	58216	1
1485698	2008	368244	1
1485698	2008	1336062	1
1485698	2008	390590	1
1485698	2008	853371	1
1485698	2008	1541372	1
1485698	2008	908286	1
1485698	2008	1052415	1
1485698	2009	1128705	1
1485698	2009	1038724	1
1485698	2009	1183501	1
1485698	2009	763663	1
1485698	2009	136339	1
1485698	2009	57876	1
1485698	2009	879128	1
1485698	2009	755355	1
1485698	2009	638750	2
1485698	2009	319796	1
1485698	2009	1240232	1
1485698	2009	1213742	1
1485698	2009	284847	1
1485698	2009	193584	1
1485698	2009	1053492	1
1485698	2009	1307702	1
1485698	2009	752568	2
1485698	2009	1690809	1
1485698	2009	604732	1
1485698	2009	189630	1
1485698	2009	180287	1
1485698	2009	115649	1
1485698	2009	1369029	1
1485698	2009	1577030	1
1485698	2009	1536204	1
1485698	2009	729165	1
1485698	2009	837200	1
1485698	2009	1068728	1
1485698	2009	22227	1
1485698	2009	460757	1
1485698	2009	1703516	2
1485698	2009	34400	1
1485698	2009	1336062	1
1485698	2009	1129189	1
1485698	2009	1195729	1
1485698	2009	58216	1
1485698	2009	1664238	2
1485698	2009	771311	1
1485698	2009	1696112	1
1485698	2009	971250	1
1485698	2009	1028243	1
1485698	2009	368244	2
1485698	2009	814206	2
1485698	2009	390590	1
1485698	2009	295188	1
1485698	2009	853371	1
1485698	2009	1541372	1
1485698	2009	908286	2
1485698	2009	1052415	1
1485698	2010	763663	5
1485698	2010	1028243	1
1485698	2010	853371	1
1485698	2010	481437	1
1485698	2010	481441	1
1485698	2010	755355	4
1485698	2010	1265062	1
1485698	2010	622256	1
1485698	2010	345650	5
1485698	2010	1307702	1
1485698	2010	1690809	1
1485698	2010	311239	1
1485698	2010	818514	5
1485698	2010	1607651	1
1485698	2010	730235	1
1485698	2010	584808	1
1485698	2010	771311	1
1485698	2010	1129076	1
1485698	2010	1351289	1
1485698	2010	1685882	3
1485698	2010	1394427	1
1485698	2010	251902	1
1485698	2011	406662	1
1485698	2011	763663	1
1485698	2011	1028243	2
1485698	2011	755355	1
1485698	2011	1069471	1
1485698	2011	481441	1
1485698	2011	106659	2
1485698	2011	862886	1
1485698	2011	622256	1
1485698	2011	1307702	2
1485698	2011	1690809	1
1485698	2011	332736	1
1485698	2011	1001923	1
1485698	2011	322337	1
1485698	2011	853371	1
1485698	2011	1195729	3
1485698	2011	818514	1
1485698	2011	1607651	1
1485698	2011	1652964	1
1485698	2011	584808	1
1485698	2011	158704	1
1485698	2011	136339	1
1485698	2011	1351289	1
1485698	2011	1394427	1
1485698	2012	675851	1
1485698	2012	763663	4
1485698	2012	1028243	1
1485698	2012	620824	1
1485698	2012	106659	1
1485698	2012	510117	1
1485698	2012	862886	1
1485698	2012	1554733	1
1485698	2012	1406254	1
1485698	2012	748852	1
1485698	2012	1307702	1
1485698	2012	1690809	1
1485698	2012	753467	1
1485698	2012	293567	1
1485698	2012	719168	1
1485698	2012	1369029	2
1485698	2012	1509196	1
1485698	2012	1195729	1
1485698	2012	818514	4
1485698	2012	839396	1
1485698	2012	1265062	3
1485698	2012	1664238	1
1485698	2012	743151	1
1485698	2012	641138	2
1485698	2012	251902	2
1485698	2012	667903	1
1485698	2013	510117	1
1485698	2013	1351625	1
1485698	2013	743151	1
1485698	2013	641138	3
1485698	2013	748852	2
1485698	2013	1690809	1
1485698	2013	1369029	3
1485698	2013	293567	1
1485698	2013	1180709	1
1485698	2013	667903	1
109443	1989	1634162	1
109443	1990	1634162	2
109443	1999	1195181	1
109443	1999	591758	1
109443	1999	1620432	1
109443	1999	192466	1
109443	1999	1224854	1
109443	1999	1191481	1
109443	1999	263291	1
109443	1999	1634162	1
109443	2001	1528577	1
109443	2001	1634162	1
109443	2001	843343	1
109443	2001	321234	1
109443	2001	1529110	1
109443	2001	622874	1
109443	2001	1562143	1
109443	2002	1044544	1
109443	2002	1139693	1
109443	2002	1156656	1
109443	2002	1625521	1
109443	2002	1628115	1
109443	2002	1627957	1
109443	2002	1702104	1
109443	2003	1044544	1
109443	2003	1262914	1
109443	2003	1487428	1
109443	2003	962503	1
109443	2003	909902	1
109443	2003	950191	1
109443	2003	643408	1
109443	2003	898417	1
109443	2003	396793	1
109443	2003	1562143	1
109443	2004	1471744	1
109443	2004	962503	1
109443	2004	1122894	1
109443	2004	1625521	1
109443	2004	1191481	1
109443	2004	263291	1
109443	2004	1264732	1
109443	2006	120938	1
109443	2006	1141500	1
109443	2006	56487	1
109443	2007	808768	1
109443	2007	1471744	1
109443	2007	231107	1
109443	2007	1122895	1
109443	2008	1625521	1
109443	2008	1562143	1
109443	2010	859458	1
109443	2010	40006	1
109443	2010	409991	1
109443	2010	1195369	1
109443	2010	895641	1
109443	2010	740125	1
109443	2010	1504894	1
109443	2013	191811	1
109443	2013	379021	1
109443	2014	1156656	1
109443	2014	1702104	1
646020	1994	1422737	1
646020	1994	71754	1
646020	1994	1078182	1
646020	1995	71754	1
646020	1995	713811	1
646020	1995	121747	1
646020	1995	1640613	1
646020	1996	112976	1
646020	1996	1184260	1
646020	1996	1078182	1
646020	1997	863074	1
646020	1997	1078182	1
646020	1997	1400589	1
646020	1997	1025197	1
646020	1997	1422737	1
646020	1997	390104	1
646020	1998	299010	1
646020	1998	1078182	1
646020	1998	71754	1
646020	1998	1025197	2
646020	1998	666778	1
646020	1998	575679	1
646020	1999	223192	1
646020	1999	1214689	2
646020	1999	863074	2
646020	2000	1214689	2
646020	2000	863074	2
646020	2001	1214689	1
646020	2001	863074	4
646020	2001	1382627	1
646020	2001	1184260	1
646020	2001	1400589	1
646020	2001	1078256	1
646020	2001	889650	1
646020	2001	306195	1
646020	2002	1214689	1
646020	2002	49378	1
646020	2002	1184260	3
646020	2002	31118	1
646020	2002	626288	1
646020	2002	37873	1
646020	2002	1434515	1
646020	2003	1214689	1
646020	2003	1184260	2
646020	2003	563324	1
646020	2003	37209	1
646020	2004	1214689	1
646020	2004	863074	1
646020	2004	1184260	2
646020	2004	223192	1
646020	2004	37209	1
646020	2004	285498	1
646020	2004	563324	1
646020	2005	1214689	2
646020	2005	1557763	2
646020	2005	996581	1
646020	2005	1522025	1
646020	2005	1170740	2
646020	2005	1121077	2
646020	2005	328758	2
646020	2005	1076137	2
646020	2005	37209	2
646020	2006	1214689	5
646020	2006	863074	2
646020	2006	1184260	1
646020	2006	1623624	6
646020	2006	1671938	1
646020	2006	37209	1
646020	2006	563324	1
646020	2007	785889	1
646020	2007	1671938	1
646020	2007	630691	1
646020	2007	1078182	1
646020	2007	806	1
646020	2007	1214689	3
646020	2007	1623624	7
646020	2007	1536905	2
646020	2007	1422737	1
646020	2007	955418	1
646020	2007	1142430	1
646020	2007	1170740	1
646020	2007	767477	2
646020	2007	1522025	1
646020	2007	1698584	1
646020	2007	37209	5
646020	2007	1090170	1
646020	2007	266586	2
646020	2007	223192	1
646020	2008	1214689	1
646020	2008	1315811	1
646020	2008	1184260	1
646020	2008	1623624	4
646020	2008	73014	1
646020	2008	223192	1
646020	2008	1511449	1
646020	2008	896733	1
646020	2009	1214689	2
646020	2009	1315811	1
646020	2009	1623624	1
646020	2009	1596202	1
646020	2009	719427	1
646020	2009	1083348	1
646020	2009	1014997	1
646020	2009	1004598	1
646020	2009	468247	1
646020	2009	1170740	1
646020	2009	663162	1
646020	2010	1214689	2
646020	2010	1315811	2
646020	2010	1623624	2
646020	2010	499055	1
646020	2010	122256	1
646020	2010	73014	1
646020	2010	223192	1
646020	2010	1178715	1
646020	2010	896733	1
646020	2010	745694	1
646020	2010	562591	1
646020	2011	1214689	1
646020	2011	559618	2
646020	2011	1315811	1
646020	2011	1623624	4
646020	2011	494914	2
646020	2011	499055	1
646020	2011	842933	1
646020	2012	1510752	2
646020	2012	494914	2
646020	2012	1413508	1
646020	2012	958213	2
646020	2012	1521192	1
646020	2012	935753	1
646020	2012	96818	2
646020	2012	910320	2
646020	2012	1623624	2
646020	2012	465906	2
646020	2012	224724	1
646020	2012	1710198	2
646020	2012	506617	1
646020	2012	417434	1
646020	2012	939261	2
646020	2012	303781	1
646020	2013	517224	2
646020	2013	1214689	3
646020	2013	1646739	1
646020	2013	842933	2
646020	2013	745694	2
1504134	2006	1612665	1
1504134	2006	1152938	1
1504134	2006	337549	1
1504134	2006	206157	1
1504134	2007	363572	1
1504134	2007	970805	1
1504134	2008	363572	1
1504134	2009	698809	1
1504134	2009	363572	1
1504134	2011	1233284	1
1504134	2011	587014	1
1504134	2011	583580	1
1504134	2011	605742	1
1504134	2011	921917	1
1504134	2011	363572	4
1504134	2011	1510648	1
1504134	2011	126908	1
1504134	2011	462525	1
1504134	2012	1233284	1
1504134	2012	874731	2
1504134	2012	1478030	1
1504134	2012	881427	1
1504134	2012	1476311	1
1504134	2012	1597148	1
1504134	2012	1085534	1
1504134	2013	422178	1
1504134	2013	311195	1
1504134	2013	299909	1
1504134	2013	52362	1
1504134	2013	874731	3
1504134	2013	490416	1
1504134	2013	112723	1
1504134	2013	1041151	1
1504134	2013	881427	2
1504134	2013	987897	1
1504134	2013	597407	2
